ticker,date,close,adjusted_close,volume,adjusted_return_1d,currency,source,retrieved_at,raw_file
GOOGL,2026-07-14,359.510009765625,359.2790832519531,18259400,0.019857621884558307,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-15,370.9200134277344,370.6817626953125,28284600,0.03173766571699632,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-16,354.4599914550781,354.2322998046875,41158500,-0.04437624006915575,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-17,346.7699890136719,346.5472412109375,29959300,-0.021694968522032898,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-20,351.989990234375,351.7638854980469,24736600,0.015053198140839052,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-21,347.1499938964844,346.927001953125,23369800,-0.013750369905294657,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-22,342.0899963378906,341.8702392578125,39334100,-0.014575869467767011,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-23,317.69000244140625,317.4859313964844,69419700,-0.07132620819602653,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-24,319.739990234375,319.53460693359375,31806600,0.006452807304242247,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-27,326.55999755859375,326.3502197265625,28471600,0.021329811059824122,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-28,333.7099914550781,333.4956359863281,29511900,0.02189493319708058,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-29,336.7099914550781,336.49371337890625,27501600,0.008989854945811171,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-30,333.6600036621094,333.4456787109375,30168000,-0.009058221734254301,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-07-31,356.1300048828125,355.9012451171875,46498000,0.06734400185679612,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-03,373.510009765625,373.27008056640625,38669700,0.04880240147375625,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-04,377.6499938964844,377.40740966796875,35705700,0.011084009453113497,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-05,362.42999267578125,362.1971740722656,46926300,-0.04030189976684506,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-06,357.75,357.52020263671875,25235900,-0.012912777267041098,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-07,354.29998779296875,354.0723876953125,19859900,-0.0096436926248602,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-10,357.5199890136719,357.29034423828125,18991400,0.009088414275721046,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-11,343.79998779296875,343.5791320800781,29081800,-0.03837554632895135,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-12,343.5400085449219,343.3193359375,25012000,-0.0007561464545453589,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-13,346.3599853515625,346.13751220703125,17866100,0.008208615054656532,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-14,345.8999938964844,345.67779541015625,17808600,-0.0013281334171028059,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-17,344.0,343.7790222167969,18291300,-0.005492898932390022,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-18,344.20001220703125,343.9789123535156,19248800,0.0005814494887728117,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-19,344.7200012207031,344.4985656738281,19733800,0.00151071272583847,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-20,340.6700134277344,340.451171875,18570400,-0.011748652105159185,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-21,344.82000732421875,344.5985107421875,20849800,0.012181890414259655,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-24,348.05999755859375,347.83642578125,26338200,0.00939619568316985,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-25,346.9599914550781,346.73712158203125,20649700,-0.003160405632474217,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-26,342.0,341.7803039550781,20420300,-0.014295607012993039,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-27,340.6499938964844,340.4311828613281,23391400,-0.003947334232365041,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-28,346.5899963378906,346.36737060546875,25347200,0.017437262045876256,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-08-31,339.3500061035156,339.13201904296875,33493600,-0.020889241240744538,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-09-01,335.0199890136719,334.8047790527344,23342700,-0.012759750619967591,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-09-02,337.1199951171875,336.9034423828125,22582300,0.006268319514482146,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-09-03,342.4800109863281,342.260009765625,20726900,0.015899414220665653,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
GOOGL,2026-09-04,338.4599914550781,338.4599914550781,23157700,-0.01110272366657461,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.269424Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_GOOGL_6d57f718700a62.json.gz
NVDA,2026-07-08,204.1199951171875,204.1199951171875,147419100,0.03651044893523969,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-09,202.77999877929688,202.77999877929688,132037400,-0.006564748040099211,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-10,210.9600067138672,210.9600067138672,148421000,0.04033932332484791,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-13,203.52999877929688,203.52999877929688,121411000,-0.03521998340020871,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-14,211.8000030517578,211.8000030517578,124379600,0.040632851776453593,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-15,212.5,212.5,124797200,0.0033049902651376417,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-16,207.39999389648438,207.39999389648438,122986100,-0.02400002872242646,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-17,202.80999755859375,202.80999755859375,144281900,-0.022131130535045007,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-20,203.27999877929688,203.27999877929688,88701500,0.0023174460152899368,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-21,207.2899932861328,207.2899932861328,108685600,0.019726458731385677,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-22,212.05999755859375,212.05999755859375,137645600,0.02301126164771805,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-23,208.75999450683594,208.75999450683594,110505300,-0.01556164807012217,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-24,206.83999633789062,206.83999633789062,114836800,-0.009197155678610791,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-27,196.50999450683594,196.50999450683594,154353700,-0.049941993879074276,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-28,197.00999450683594,197.00999450683594,134111500,0.002544399847217882,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-29,190.00999450683594,190.00999450683594,147680800,-0.03553119230079016,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-30,195.0399932861328,195.0399932861328,129010200,0.026472285272951313,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-07-31,200.75,200.75,139961200,0.029276081370092744,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-03,206.63999938964844,206.63999938964844,128406900,0.029339972053043173,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-04,211.94000244140625,211.94000244140625,134922000,0.025648485614655492,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-05,219.22000122070312,219.22000122070312,158187400,0.0343493379986608,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-06,218.99000549316406,218.99000549316406,113940600,-0.0010491548501886383,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-07,223.9600067138672,223.9600067138672,105669400,0.022695105237842794,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-10,217.5500030517578,217.5500030517578,115846600,-0.028621197847608748,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-11,217.5,217.5,101273100,-0.00022984624709898593,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-12,224.08999633789062,224.08999633789062,108783600,0.030298833737428144,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-13,225.3000030517578,225.3000030517578,98867200,0.005399646274448999,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-14,225.16000366210938,225.16000366210938,75680900,-0.0006213909798140627,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-17,225.00999450683594,225.00999450683594,93678700,-0.0006662335798259811,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
NVDA,2026-08-18,219.74000549316406,219.74000549316406,103128200,-0.023421133026656604,USD,Yahoo chart adjusted close,2026-09-08T18:03:33.564258Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_NVDA_a06db48d5026ef.json.gz
